TMS_ID,vt_hours
EP006387420044,134.9741667
EP006387420045,158.0619444
EP006387420046,0.875
EP006387420047,0.694166667
EP006387420048,0.263333333
EP006387420049,0.3475
EP006387420050,0.725555556
EP006387420055,0.442222222
EP006396190230,79.85
EP006396190231,72.27583333
EP006396190232,51.88694444
EP006396190233,48.81416667
EP006396190234,51.21833333
EP006396190235,39.52111111
EP006396190236,105.6244444
EP006396190237,33.155
EP006396190238,45.25055556
EP006396190239,45.53472222
EP006396190240,92.71388889
EP006396190241,109.7516667
EP006459520125,96.67166667
EP006459520126,73.14
EP006459520127,69.13833333
EP006459520128,58.49611111
EP006459520129,68.77472222
EP006459520130,65.35944444
EP006459520132,76.31194444
EP006459520133,79.16194444
EP006459520144,63.33277778
EP006459520145,58.67694444
EP006459520147,40.09555556
EP006459520149,53.99888889
EP006459520150,58.98416667
EP006459520151,55.44305556
EP006459520152,68.91833333
EP006459520211,45.72722222
EP006459520212,55.94111111
EP006459520216,221.1972222
EP006459520217,255.6177778
EP006459520218,102.8994444
EP006459520219,236.1733333
EP006459520220,220.2808333
EP006459520221,92.29
EP006459520223,99.29888889
EP006459520224,138.7058333
EP006459520227,80.03527778
EP006459520228,150.3316667
EP006459520239,40.87361111
EP006459520241,318.0147222
EP006459520243,324.5630556
EP006459520244,321.4708333
EP006459520245,291.7844444
EP006459520246,331.6747222
EP006459520247,371.3488889
EP006459520248,338.0561111
EP006459520249,257.9383333
EP006459520250,293.8994444
EP006459520251,450.3452778
EP006471530130,18.76944444
EP006471530141,28.20805556
EP006471530145,13.07527778
EP006471530148,12.62555556
EP006471530151,68.96083333
EP006471530155,55.68222222
EP006471530157,3.779444444
EP006471530166,22.59027778
EP006471530172,21.68277778
EP006471530174,6.811111111
EP006471530175,10.39472222
EP006471530180,9.589444444
EP006471530183,29.01027778
EP006471530188,82.25222222
EP006471530192,37.60861111
EP006471530196,6.799722222
EP006471530200,13.27916667
EP006471530201,25.83833333
EP006471530205,13.42666667
EP006471530207,97.09833333
EP006471530209,6.192777778
EP006471530210,56.25027778
EP006471530211,8.353611111
EP006471530213,43.85833333
EP006471530218,35.18666667
EP006471530228,17.8275
EP006471530229,20.65472222
EP006471530238,66.15611111
EP006471530240,31.57555556
EP006471530347,22.025
EP006471530349,52.16916667
EP006471530350,20.01805556
EP006471530351,22.27055556
EP006471530352,18.81638889
EP006471530353,0.550555556
EP006471530354,28.59166667
EP006471530355,23.45138889
EP006471530356,37.62583333
EP006480270001,6.471388889
EP006480270002,4.112222222
EP006480270003,3.073333333
EP006480270004,3.074166667
EP006480270005,2.741111111
EP006480270006,3.053333333
EP006480270007,3.282222222
EP006480270011,4.186111111
EP006480270012,3.225555556
EP006480270013,2.48
EP006480270014,2.5225
EP006480270015,2.853611111
EP006480270016,2.0375
EP006480270017,2.084444444
EP006480270018,2.41
EP006480270019,2.066111111
EP006480270020,2.177777778
EP006484670097,0.353888889
EP006484670099,2.526944444
EP006484670100,5.866666667
EP006484670101,0.813888889
EP006484670106,4.207777778
EP006484670107,0.492777778
EP006484670108,0.784166667
EP006484670109,0.517222222
EP006484670110,0.698888889
EP006484670111,1.338055556
EP006525380001,52.73277778
EP006525380004,49.23777778
EP006525795466,19.26916667
EP006525795506,3.146111111
EP006525795540,12.99361111
EP006525795711,8.678888889
EP006525795712,23.58666667
EP006525795741,72.34111111
EP006525795754,8.5925
EP006581040004,1.327777778
EP006609610696,0.375555556
EP006609610698,0.745833333
EP006609610701,0.601666667
EP006609610705,0.420555556
EP006609610726,0.092777778
EP006609610730,0.371944444
EP006609610743,0.455
EP006609610752,0.009166667
EP006609610753,2938.903333
EP006609610759,3099.609444
EP006609610762,1422.907778
EP006609610772,7625.5775
EP006609610773,1.959444444
EP006609610774,13959.79667
EP006609610775,6430.337222
EP006612620266,0.063611111
EP006654200001,293.1677778
EP006654200002,200.2588889
EP006654200003,203.5216667
EP006654200004,168.9
EP006654200005,161.3611111
EP006654200006,163.4347222
EP006654200007,160.5155556
EP006654200009,178.5202778
EP006654200010,192.7080556
EP006654200011,165.7933333
EP006654200012,173.7177778
EP006654200013,156.02
EP006654200014,156.0113889
EP006654200015,166.6533333
EP006654200016,169.3
EP006654200017,140.4586111
EP006654200018,165.4380556
EP006654200019,160.9847222
EP006654200020,130.5258333
EP006654200021,143.8733333
EP006654200022,158.2644444
EP006654200023,145.0052778
EP006654200024,153.9933333
EP006654200025,162.3738889
EP006654200026,145.0713889
EP006654200027,130.1169444
EP006654200028,129.5894444
EP006654200029,126.9722222
EP006654200030,120.0919444
EP006654200031,113.1719444
EP006654200032,128.1241667
EP006654200033,130.2361111
EP006654200034,124.9077778
EP006654200035,126.2811111
EP006654200036,123.5438889
EP006654200037,121.685
EP006654200038,106.9719444
EP006654200039,125.3333333
EP006654200040,119.8522222
EP006654200041,127.1975
EP006654200042,101.7175
EP006654200043,115.0166667
EP006654200044,133.0725
EP006654200045,122.2994444
EP006654200046,120.1586111
EP006654200047,128.4877778
EP006654200048,129.4197222
EP006654200049,124.0511111
EP006654200050,133.9527778
EP006654200051,120.3413889
EP006654200052,142.0780556
EP006654200053,132.8744444
EP006654200054,139.375
EP006654200055,175.0983333
EP006654200056,158.2394444
EP006654200057,152.7738889
EP006654200058,154.6011111
EP006654200059,125.1536111
EP006654200060,155.8572222
EP006654200061,153.9905556
EP006654200062,145.7772222
EP006654200063,126.4494444
EP006654200064,138.9236111
EP006654200065,136.2786111
EP006654200066,144.2513889
EP006654200067,133.7452778
EP006654200068,160.3872222
EP006654200069,148.6261111
EP006654200070,138.2830556
EP006654200071,150.0025
EP006654200072,124.2144444
EP006654200073,140.4027778
EP006654200074,120.3169444
EP006654200075,117.845
EP006654200076,118.1097222
EP006654200077,144.5211111
EP006654200078,145.2330556
EP006654200082,125.1327778
EP006654200083,112.9352778
EP006654200084,133.4477778
EP006654200085,136.7988889
EP006654200086,132.2008333
EP006654200087,135.8536111
EP006654200088,124.2336111
EP006654200089,130.8408333
EP006654200090,122.3397222
EP006654200091,139.8813889
EP006654200092,192.5563889
EP006654200097,154.6447222
EP006654200098,122.7316667
EP006654200099,146.8061111
EP006654200100,103.4088889
EP006654200101,143.8875
EP006654200102,133.81
EP006654200103,143.6469444
EP006654200104,154.6216667
EP006656510620,1.622777778
EP006656510644,0.282777778
EP006656510723,1.158888889
EP006656510802,0.550277778
EP006656510839,13.28111111
EP006656510840,6.096388889
EP006656510841,4.437222222
EP006656510842,10.09666667
EP006656510843,3.7725
EP006656510863,11.11777778
EP006656510864,0.944166667
EP006656510865,46.00777778
EP006656510868,54.70194444
EP006656510932,6.788333333
EP006656510951,10.39944444
EP006656510956,19.77805556
EP006656511019,22.23527778
EP006656511050,10.59305556
EP006656511062,15.4875
EP006656511066,8488.668611
EP006656511099,10222.95083
EP006656511106,13823.93194
EP006656511117,7562.359722
EP006675870300,27.38277778
EP006675870301,16.90388889
EP006675870302,23.8075
EP006675870303,15.28777778
EP006675870304,38.55805556
EP006675870305,23.74666667
EP006675870306,17.68388889
EP006675870307,46.12888889
EP006675870308,27.01416667
EP006675870309,26.13111111
EP006685750133,2.415833333
EP006685750134,2.776944444
EP006685750135,2.973888889
EP006685750136,4.337222222
EP006685750137,4.037222222
EP006685750138,2.585555556
EP006693530001,128.8363889
EP006693530002,105.4894444
EP006693530003,97.6575
EP006693530004,91.46166667
EP006693530005,88.95944444
EP006693530006,40.96027778
EP006693530007,75.54833333
EP006693530008,77.085
EP006693530009,76.33805556
EP006693530010,79.10694444
EP006693530011,78.98888889
EP006693530012,82.95777778
EP006693530013,47.58694444
EP006693530014,101.4363889
EP006693530015,97.81916667
EP006693530016,99.6675
EP006693530017,99.93138889
EP006693530018,107.9083333
EP006693530019,113.5463889
EP006693530020,117.945
EP006693530021,124.7688889
EP006693530022,124.1830556
EP006693530023,136.5125
EP006693530024,131.5836111
EP006693530025,143.87
EP006693530026,157.2197222
EP006693530028,160.5230556
EP006693530029,163.8608333
EP006693530030,166.7783333
EP006693530031,167.1008333
EP006693530032,162.4877778
EP006693530033,171.3483333
EP006693530034,158.2591667
EP006693530035,148.4983333
EP006693530036,149.0227778
EP006693530037,137.0819444
EP006693530038,146.135
EP006693530039,147.585
EP006693530040,151.0505556
EP006693530041,160.0811111
EP006693530042,167.5286111
EP006693530043,161.6975
EP006693530044,168.3963889
EP006693530045,159.1630556
EP006693530046,156.3638889
EP006693530047,160.1811111
EP006693530048,141.3005556
EP006693530049,158.1769444
EP006693530050,141.9936111
EP006693530051,134.1363889
EP006693530052,137.3027778
EP006693530053,150.4077778
EP006693530065,40.33666667
EP006693530066,37.17972222
EP006693530067,40.63416667
EP006693530070,30.75861111
EP006693530073,30.33861111
EP006693530075,26.31083333
EP006693530077,24.67333333
EP006693530079,25.23583333
EP006693530081,22.98305556
EP006693530083,20.56666667
EP006693530085,21.12638889
EP006693530087,19.41611111
EP006693530089,12.90805556
EP006693530090,11.23416667
EP006693530093,10.55194444
EP006693530095,10.17583333
EP006693530097,8.661111111
EP006693530099,9.311944444
EP006693530101,8.796388889
EP006693530103,7.141388889
EP006693530105,8.172777778
EP006693530107,1.418611111
EP006694560006,32.50972222
EP006694560009,12.83722222
EP006694560010,13.15305556
EP006694560011,3.789444444
EP006694560013,11.5675
EP006694560015,3.478055556
EP006694560016,23.3075
EP006772620006,0.371111111
EP006772620007,0.031388889
EP006772620010,0.006111111
EP006772620012,0.368333333
EP006772620014,0.004722222
EP006772620018,162.4605556
EP006772620028,0.009722222
EP006772620031,179.9272222
EP006772620032,0.008055556
EP006772620036,0.1125
EP006772620038,1.824722222
EP006772620049,224.2641667
EP006772620058,8.33E-04
EP006772620064,133.2805556
EP006772620073,0.320277778
EP006772620074,198.7961111
EP006772620075,0.162222222
EP006772620081,0.625
EP006772620087,0.007777778
EP006772620089,0.086111111
EP006772620090,0.005833333
EP006772620092,0.624722222
EP006772620093,0.980833333
EP006794010001,300.7427778
EP006794010419,0.008333333
EP006794010441,0.011111111
EP006794010443,0.040277778
EP006794010451,0.001666667
EP006794010452,0.913333333
EP006794010454,1.013333333
EP006794010461,1.358611111
EP006794010462,0.033055556
EP006794010463,2.003055556
EP006794010464,0.713888889
EP006794010465,0.825833333
EP006794010466,0.461944444
EP006794010470,226.5930556
EP006794010472,0.794444444
EP006794010473,1.816111111
EP006794010474,0.031388889
EP006794010476,1.169722222
EP006794010477,0.984444444
EP006794010478,0.903333333
EP006794010480,0.975555556
EP006794010486,276.2558333
EP006794010487,174.6108333
EP006794010488,152.8836111
EP006794010489,86.12722222
EP006794010490,70.335
EP006794010492,8.195833333
EP006794010493,123.1669444
EP006794010494,55.68527778
EP006794010496,80.84138889
EP006794010497,0.020277778
EP006794010498,87.49861111
EP006794010501,103.8444444
EP006794010502,47.34944444
EP006794010505,129.9388889
EP006794010506,80.61222222
EP006794010507,83.72444444
EP006794010508,125.8266667
EP006794010509,30.10138889
EP006794010510,21.10805556
EP006794010511,20.08138889
EP006794010512,32.57388889
EP006794010514,93.7875
EP006794010515,80.50138889
EP006794010516,83.4575
EP006794010519,76.65861111
EP006794010520,1.245833333
EP006794010521,0.348888889
EP006794010522,73.21555556
EP006794010523,79.14555556
EP006794010524,89.07583333
EP006794010525,88.01527778
EP006794010526,4.318888889
EP006794010527,235.4227778
EP006794010528,1.126388889
EP006794010529,265.6030556
EP006794010530,164.7511111
EP006794010531,154.9291667
EP006794010532,148.9227778
EP006794010534,170.5386111
EP006794010535,164.0933333
EP006794010536,151.7866667
EP006794010539,140.6075
EP006794010540,178.8402778
EP006794010541,154.5025
EP006794010542,121.2283333
EP006794010543,0.714722222
EP006794010544,62.64555556
EP006794010546,49.43694444
EP006794010547,84.44
EP006794010548,84.05694444
EP006794010550,172.9163889
EP006794010552,126.1225
EP006794010554,143.3972222
EP006794010555,117.3544444
EP006794010556,134.4072222
EP006794010557,147.86
EP006794010558,159.7994444
EP006794010559,759.6033333
EP006794010561,578.4766667
EP006794010562,521.7344444
EP006794010563,458.3508333
EP006794010564,460.5236111
EP006794010565,447.1655556
EP006794010566,437.9652778
EP006794010567,406.2216667
EP006794010568,427.1372222
EP006794010569,474.5438889
EP006794010570,584.9422222
EP006794010571,742.8861111
EP006794010572,843.5563889
EP006794010573,42.96333333
EP006794010574,38.17944444
EP006794010575,29.47333333
EP006794010576,38.49583333
EP006794010577,1067.84
EP006794010581,940.1102778
EP006794010582,1325.188333
EP006794010583,1934.797778
EP006794010584,4119.454722
EP006794010585,22.35416667
EP006794010586,78.67472222
EP006794010587,3101.173889
EP006794010589,30.62666667
EP006810660679,0.001666667
EP006810660680,0.565
EP006810660681,0.831944444
EP006810660684,0.033333333
EP006810660687,17.91138889
EP006810660688,10.30138889
EP006810660696,8.788055556
EP006810660697,8.785555556
EP006810660698,7.635
EP006810660699,8.926388889
EP006810660700,7.598611111
EP006810660701,4.924166667
EP006810660702,6.951111111
EP006810660704,9.807222222
EP006810660707,40.48111111
EP006813780001,71.0425
EP006813780002,41.97944444
EP006813780004,46.18416667
EP006813780006,18.65472222
EP006813780007,17.24444444
EP006813780008,21.81083333
EP006813780009,37.90166667
EP006813780010,26.45888889
EP006813780011,22.16888889
EP006813780012,47.97861111
EP006813780013,25.97472222
EP006813780014,17.84833333
EP006813780015,25.92444444
EP006813780016,11.79916667
EP006813780017,12.6775
EP006813780018,13.98138889
EP006813780020,12.99333333
EP006813780022,19.34722222
EP006813780023,15.02638889
EP006813780024,15.66388889
EP006813780025,19.06833333
EP006813780027,24.81472222
EP006813780029,23.88
EP006813780031,20.36166667
EP006813780032,21.97305556
EP006813780047,13.44555556
EP006813780048,26.82305556
EP006813780049,22.32166667
EP006813780050,14.75722222
EP006813780051,28.52111111
EP006813780052,9.565
EP006813780053,17.13083333
EP006813780056,22.85527778
EP006813780057,21.95472222
EP006813780058,15.82972222
EP006813780061,13.48916667
EP006813780062,16.79861111
EP006813780063,19.63972222
EP006813780072,6.702777778
EP006813780074,19.90194444
EP006813780077,19.07
EP006813780078,17.62
