TMS_ID,vt_hours
EP007817380103,9.074166667
EP007817380104,3.446388889
EP007817380105,10.89555556
EP007817380106,9.551666667
EP007817380107,7.8425
EP007817380108,13.30416667
EP007817380109,6.656666667
EP007817380110,9.564166667
EP007817380112,8.925
EP007817380113,15.50555556
EP007817380114,25.55166667
EP007817380115,7.017222222
EP007817380116,12.76472222
EP007817380117,11.39527778
EP007817380118,15.64861111
EP007817380119,13.05444444
EP007817380120,11.50861111
EP007817380121,9.858333333
EP007817380126,25.87416667
EP007817380135,8.656666667
EP007817380136,3.149444444
EP007817380137,3.018611111
EP007817380138,0.005555556
EP007817380139,7.305
EP007817380144,5.563611111
EP007817380145,1.986388889
EP007817380146,2.440555556
EP007817380147,0.827777778
EP007817380148,3.02
EP007817380149,1.583333333
EP007817380156,12.01111111
EP007817380157,7.731111111
EP007817380165,2.672222222
EP007817380177,2.403055556
EP007817380179,13.53666667
EP007817380183,25.83194444
EP007817380184,20.19027778
EP007817380185,23.77222222
EP007817380186,25.74333333
EP007817380188,11.79527778
EP007817380191,5.993611111
EP007817380193,5.466944444
EP007817380194,6.241666667
EP007817380195,3.900555556
EP007817380196,3.769444444
EP007817380197,3.595277778
EP007817380199,6.889722222
EP007817380201,7.968888889
EP007817380202,5.375
EP007817380203,3.313055556
EP007817380204,2.369166667
EP007817380205,10.71416667
EP007817380206,4.125833333
EP007817380208,4.831388889
EP007817380210,8.505277778
EP007817380211,5.601388889
EP007817380212,0.745
EP007817380213,75.76611111
EP007817380216,2.409722222
EP007817380222,37.32666667
EP007817380223,30.62611111
EP007817380224,35.09833333
EP007817380225,28.13222222
EP007817380226,26.45805556
EP007817380231,3.180277778
EP007817380232,42.30083333
EP007817380233,31.66194444
EP007817380234,72.81444444
EP007817380235,23.895
EP007817380236,35.99805556
EP007817380237,28.50611111
EP007817380238,34.27194444
EP007817380239,36.15694444
EP007817380241,48.155
EP007819760001,3.488888889
EP007819760002,0.336944444
EP007819760003,0.296666667
EP007819760004,0.531388889
EP007819760005,0.349722222
EP007819760006,1.220833333
EP007819760007,0.206666667
EP007819760008,0.376666667
EP007819760009,0.431666667
EP007819760010,0.3275
EP007819760011,0.863333333
EP007868450001,25.85388889
EP007868450002,12.78361111
EP007868450003,13.03777778
EP007868450004,9.498888889
EP007868450005,8.157777778
EP007868450006,9.254722222
EP007868450007,27.69222222
EP007868450008,16.96166667
EP007868450009,4.531111111
EP007868450010,6.6075
EP007928560008,5.583611111
EP007959510029,1.4875
EP007959510030,0.139166667
EP007959510031,2.144166667
EP007959510032,1.896666667
EP007959510033,0.473611111
EP007959510034,0.350833333
EP007959510035,0.205
EP007959510036,0.251944444
EP007959510037,0.482777778
EP007959510038,0.854722222
EP007959510039,1.08
EP007959510040,0.204722222
EP007959530002,1.839166667
EP007959530003,1.6325
EP007959530028,32.48472222
EP007959530030,22.28055556
EP007959530038,34.91722222
EP007959530044,25.49277778
EP007973540319,15.72527778
EP007973540320,6.0825
EP007973540321,6.575277778
EP007973540322,10.66111111
EP007973540323,12.82
EP007973540324,11.09694444
EP007973540325,13.04361111
EP007973540326,14.99166667
EP007973540333,17.155
EP007973540334,14.30555556
EP007973540336,14.77222222
EP007973540337,11.3625
EP007973540338,16.01416667
EP007973540401,14.12472222
EP007973540418,8.446388889
EP007973540419,5.265277778
EP007973540420,11.29194444
EP007973540421,6.070833333
EP007973540422,10.0375
EP007973540423,8.117222222
EP007973540424,5.055555556
EP007973540425,5.83
EP007973540426,15.73888889
EP007973540433,19.85194444
EP007973540434,10.275
EP007973540435,6.540277778
EP007973540439,7.550277778
EP007973540441,24.29
EP007973540443,14.37138889
EP007973540444,14.03888889
EP007973540449,13.01222222
EP007973540450,13.98944444
EP007973540452,14.82416667
EP007973540454,10.24027778
EP007973540462,17.15888889
EP007973540463,10.62444444
EP007973540464,7.961388889
EP007973540465,4.5025
EP007973540466,7.675555556
EP007973540467,11.69166667
EP007973540472,30.16666667
EP007973540473,19.19333333
EP007973540474,15.31611111
EP007973540475,8.483333333
EP007973540477,4.320555556
EP007973540478,6.896944444
EP007973540479,5.596388889
EP007973540480,19.36527778
EP007973540481,20.92666667
EP007973540482,20.77027778
EP007973540483,16.09277778
EP007973540487,5.306666667
EP007973540490,16.86416667
EP007973540492,21.57166667
EP007973540494,17.04027778
EP007973540496,21.92944444
EP007973540498,15.555
EP007973540500,14.79277778
EP007973540505,21.85166667
EP007973540507,21.30444444
EP007973540508,22.29027778
EP007973540509,16.6625
EP007973540510,27.49833333
EP007973540516,35.02166667
EP007973540518,28.55722222
EP007973540520,45.85666667
EP007973540522,122.0163889
EP007973540524,132.4016667
EP007973540526,155.9658333
EP007973540528,225.3163889
EP007973540533,526.9336111
EP007987310021,5.237777778
EP007987310023,1.142777778
EP007987310024,1.006944444
EP007987310028,0.067777778
EP007987310029,0.015833333
EP007987310030,0.493333333
EP007987310032,0.248611111
EP007987310035,0.032777778
EP007987310037,0.034166667
EP007987310039,0.076388889
EP007987310043,0.201111111
EP007987310044,0.391666667
EP007987310045,0.320555556
EP007987310046,0.141666667
EP007987310047,0.398611111
EP007987310048,2.78E-04
EP007987310052,0.082777778
EP007987310055,0.511111111
EP007987310061,0.0025
EP007987310087,0.634166667
EP007987310094,1.692222222
EP007987310098,0.506388889
EP007987310104,0.3925
EP007987310108,0.426388889
EP007987310109,0.398611111
EP007987310111,0.567222222
EP007987310125,0.058888889
EP007987310127,0.497777778
EP007987310134,0.029166667
EP007987310137,2.78E-04
EP007987310139,0.398611111
EP007987310148,0.075277778
EP007987310171,0.148611111
EP007987310200,1.418055556
EP008010290001,3.676944444
EP008010290002,2.035833333
EP008010290003,1.427777778
EP008010290004,1.4
EP008010290005,1.563611111
EP008010290008,1.299722222
EP008010290009,0.903611111
EP008010290012,2.171111111
EP008010290013,1.783611111
EP008010290014,1.328611111
EP008010290015,3.320277778
EP008010290016,1.463888889
EP008010290017,1.004444444
EP008010290018,1.248888889
EP008010290019,0.483055556
EP008010290020,2.104444444
EP008010290021,1.750555556
EP008010290024,0.593611111
EP008010290027,0.818055556
EP008010290030,2.927222222
EP008048631690,8.445555556
EP008048631722,4.6225
EP008048631732,20.86361111
EP008048631734,19.27861111
EP008048631735,9.7925
EP008048631736,9.2625
EP008048631737,5.741111111
EP008048631738,15.27916667
EP008048631740,9.562777778
EP008048631741,7.885555556
EP008048631742,8.6825
EP008048631743,7.755833333
EP008048631744,5.009722222
EP008048631745,5.502777778
EP008048631746,5.636666667
EP008048631747,7.134166667
EP008048631748,3.775833333
EP008048631750,6.688333333
EP008048631751,7.008611111
EP008048631752,4.798888889
EP008048631753,5.214166667
EP008048631754,3.416111111
EP008048631755,2.886944444
EP008048631756,2.120555556
EP008048631757,6.174166667
EP008048631758,5.310555556
EP008048631759,3.7075
EP008048631760,4.710555556
EP008048631761,5.662222222
EP008048631762,5.863333333
EP008048631763,4.005555556
EP008048631764,4.1275
EP008048631765,3.445555556
EP008048631766,2.368611111
EP008048631767,1.934166667
EP008048631768,3.765
EP008048631769,3.359722222
EP008048631770,5.795277778
EP008048631771,2.4675
EP008048631772,3.208055556
EP008048631773,1.466388889
EP008048631774,3.824444444
EP008048631775,2.613611111
EP008048631776,4.041111111
EP008048631777,5.47
EP008048631778,4.001111111
EP008048631779,4.4975
EP008048631780,4.086944444
EP008048631781,6.008333333
EP008048631782,3.399166667
EP008048631783,3.818055556
EP008048631784,2.924166667
EP008048631785,2.676111111
EP008048631786,2.4
EP008048631787,2.350833333
EP008048631788,4.047222222
EP008048631789,1.161111111
EP008048631790,3.263888889
EP008048631791,2.106388889
EP008048631792,1.435555556
EP008048631793,1.199722222
EP008048631794,1.843611111
EP008048631795,1.343888889
EP008048631796,2.031111111
EP008048631797,1.126666667
EP008048631798,2.061111111
EP008048631799,3.119444444
EP008048631800,3.812777778
EP008048631801,3.728333333
EP008048631802,1.638888889
EP008048631803,2.085555556
EP008048631804,2.216666667
EP008048631805,1.187777778
EP008048631806,1.499444444
EP008048631807,1.04
EP008048631808,0.826111111
EP008048631809,2.190833333
EP008048631810,0.943888889
EP008048631811,1.539722222
EP008048631812,1.403055556
EP008048631813,1.630833333
EP008048631814,0.825
EP008048631815,1.831944444
EP008048631816,1.4625
EP008048631817,3.090555556
EP008048631818,0.348333333
EP008048631819,1.731666667
EP008048631820,1.954166667
EP008048631821,2.061111111
EP008048631822,1.623333333
EP008048631823,1.382777778
EP008048631824,1.612777778
EP008048631825,2.425833333
EP008048631826,1.545277778
EP008048631827,0.586388889
EP008048631828,0.904166667
EP008048631829,0.840277778
EP008048631830,0.362222222
EP008048631831,0.724722222
EP008048631832,0.083611111
EP008048631833,2.253055556
EP008048631834,0.817222222
EP008048631835,2.031111111
EP008048631836,1.584444444
EP008048631837,1.606666667
EP008048631838,3.681388889
EP008048631839,1.467222222
EP008048631840,3.093055556
EP008048631841,2.427222222
EP008048631842,1.4825
EP008048631843,4.933333333
EP008048631844,2.003888889
EP008048631845,6.434722222
EP008048631846,2.651666667
EP008048631847,2.479722222
EP008048631848,2.849444444
EP008048631849,1.764722222
EP008048631850,3.254166667
EP008048631851,1.095
EP008048631852,1.664722222
EP008048631853,1.256666667
EP008048631854,2.147222222
EP008048631855,3.151666667
EP008048631856,3.821388889
EP008048631857,4.156388889
EP008048631858,3.244444444
EP008048631859,3.314722222
EP008048631860,6.314166667
EP008048631861,8.220555556
EP008048631862,2.404166667
EP008048631863,5.093055556
EP008048631864,3.242222222
EP008048631865,0.940833333
EP008048631866,2.097777778
EP008048631867,1.11
EP008048631868,3.207222222
EP008048631870,3.129166667
EP008048631871,2.189722222
EP008048631872,5.030277778
EP008048631873,1.674166667
EP008048631874,1.556111111
EP008048631875,2.166388889
EP008048631876,1.124722222
EP008048631877,1.673611111
EP008048631878,1.634166667
EP008048631879,2.097222222
EP008048631880,2.282222222
EP008048631881,1.453888889
EP008048631882,0.339722222
EP008048631883,0.7225
EP008048631884,3.0575
EP008048631885,1.525
EP008048631886,4.131111111
EP008048631887,1.431111111
EP008048631888,3.075
EP008048631889,2.779166667
EP008048631890,1.468888889
EP008048631891,0.726388889
EP008048631892,1.3525
EP008048631893,1.2825
EP008048631894,3.628055556
EP008048631895,4.961388889
EP008048631896,2.053055556
EP008048631897,2.5625
EP008048631898,2.263888889
EP008048631899,3.6275
EP008048631901,1.360833333
EP008048631903,1.140277778
EP008048631905,1.836111111
EP008048631906,2.7425
EP008048631907,2.778055556
EP008048631908,2.227222222
EP008048631909,2.870277778
EP008048631910,4.552222222
EP008048631911,1.526388889
EP008048631912,2.540277778
EP008048631913,7.71
EP008048631914,1.183333333
EP008048631915,1.245833333
EP008048631916,1.745
EP008048631917,2.313888889
EP008048631918,2.58
EP008048631919,1.835277778
EP008048631922,0.81
EP008048631923,1.246944444
EP008048631924,2.355277778
EP008048631925,0.343333333
EP008048631926,0.948888889
EP008048631927,2.017222222
EP008048631928,0.929722222
EP008048631929,1.890555556
EP008048631931,2.059722222
EP008048631932,1.396944444
EP008048631933,2.528333333
EP008048631934,1.798055556
EP008048631935,1.399444444
EP008048631936,2.856666667
EP008048631937,1.929166667
EP008048631938,1.317222222
EP008048631939,3.949166667
EP008048631940,2.600555556
EP008048631941,1.850833333
EP008048631942,3.48
EP008048631943,1.915
EP008048631944,1.459444444
EP008048631945,5.622222222
EP008048631946,3.826111111
EP008048631947,2.484722222
EP008048631948,0.694722222
EP008048631949,1.713611111
EP008048631950,3.945
EP008048631951,3.621666667
EP008048631952,2.744722222
EP008048631953,2.393333333
EP008048631954,3.834444444
EP008048631955,0.87
EP008048631956,0.448333333
EP008048631957,3.592777778
EP008048631958,2.515555556
EP008048631959,1.775277778
EP008048631960,0.316666667
EP008048631961,1.424722222
EP008048631962,1.347777778
EP008048631963,4.471111111
EP008048631964,1.732777778
EP008048631965,2.255833333
EP008048631966,2.380555556
EP008048631967,2.840555556
EP008048631968,3.715555556
EP008048631969,2.220555556
EP008048631970,1.822222222
EP008048631971,3.317222222
EP008048631972,1.196388889
EP008048631973,2.258611111
EP008048631974,1.2225
EP008048631975,0.362777778
EP008048631976,6.265277778
EP008048631977,0.7675
EP008048631978,0.460555556
EP008048631979,1.463333333
EP008048631980,1.030277778
EP008048631981,0.777777778
EP008048631982,2.3325
EP008048631983,1.197777778
EP008048631984,5.7775
EP008048631985,1.310833333
EP008048631986,2.279166667
EP008048631987,0.940555556
EP008048631988,0.0225
EP008048631989,1.357222222
EP008048631990,0.835
EP008048631991,2.369722222
EP008048631992,0.943888889
EP008048631993,0.716388889
EP008048631994,2.646944444
EP008048631995,2.788333333
EP008048631996,1.478611111
EP008048631997,0.793611111
EP008048631998,1.961666667
EP008048631999,2.051944444
EP008048632000,2.805277778
EP008048632001,3.094722222
EP008048632003,2.397777778
EP008048632005,4.846111111
EP008048632006,4.686944444
EP008048632007,24.45277778
EP008048632008,4.988888889
EP008048632009,2.863055556
EP008048632010,1.863611111
EP008048632011,2.329444444
EP008048632012,88.56166667
EP008048632013,1.7125
EP008048632014,4.021666667
EP008048632015,2.124444444
EP008048632016,2.552777778
EP008048632017,3.674444444
EP008048632018,1.7225
EP008048632019,3.106666667
EP008048632020,3.775277778
EP008048632021,1.914166667
EP008048632022,2.0925
EP008048632024,2.766111111
EP008048632026,4.271388889
EP008048632027,2.287777778
EP008048632029,2.804166667
EP008048632032,1.215833333
EP008048632033,2.219444444
EP008048632034,2.349444444
EP008048632035,1.969444444
EP008048632036,7.927222222
EP008048632037,3.179444444
EP008048632038,2.665
EP008048632039,4.380555556
EP008048632040,3.305
EP008048632041,1.7475
EP008048632042,4.095833333
EP008048632043,4.133333333
EP008048632044,6.5725
EP008048632045,0.836944444
EP008048632046,5.385555556
EP008048632047,3.646388889
EP008048632048,3.511944444
EP008048632049,2.443888889
EP008048632050,4.583888889
EP008048632051,3.539166667
EP008048632052,3.159444444
EP008048632053,5.506944444
EP008048632054,6.919166667
EP008048632055,4.520833333
EP008048632056,2.551944444
EP008048632057,3.833055556
EP008048632058,4.313055556
EP008048632059,1.1675
EP008048632060,2.641944444
EP008048632061,2.8925
EP008048632062,2.576666667
EP008048632063,3.66
